time,rank,id,title
10:30,1,919043762,"星城-大鬧西遊2．大爆滿"
10:30,2,6443575749,"寒霜啟示錄"
10:30,3,1556357398,"Pikmin Bloom"
10:30,4,501306812,"麻將明星3缺1"
10:30,5,6739616715,"楓之谷：放置冒險記"
10:30,6,6448786147,"最後的戰爭 - Last War"
10:30,7,6739554056,"Kingshot"
10:30,8,6737599263,"NBA巔峰對決"
10:30,9,1490985322,"明日方舟"
10:30,10,6503702666,"同盟塔防戰：並肩作戰"
10:30,11,1630883882,"勝利女神：妮姬"
10:30,12,1339550728,"包你發-王識賢、安心亞推薦休閒娛樂城-老虎機、捕魚機多款遊戲"
10:30,13,1441199787,"豪神娛樂城"
10:30,14,6749527002,"RO仙境傳説：世界之旅"
10:30,15,1267732467,"金好運"
10:30,16,553834731,"糖果傳奇"
10:30,17,6475033368,"鳴潮 - 電馭叛客聯動"
10:30,18,1089079153,"Garena 傳說對決：全元進擊版本"
10:30,19,1623318294,"緋聞港口：合併&故事"
10:30,20,6449517782,"嚦咕麻將-戰神賽特、雷神之錘、超八、賽馬、麻將、魚機、老虎機"
10:30,21,6757519748,"超時空街球對決"
10:30,22,6759824994,"青丘世界：緣起"
10:30,23,406889139,"Coin Master"
10:30,24,1580691683,"MLB 9局職棒 勁旅對決 26"
10:30,25,455902495,"麻將 神來也麻將－台灣16張、麻雀"
10:30,26,1501301571,"TFT: 聯盟戰棋"
10:30,27,1276508585,"天堂M"
10:30,28,6754004606,"超自然行動組"
10:30,29,1453363650,"PUBG MOBILE：絕地求生M"
10:30,30,6482291732,"運氣拚輸贏"
10:30,31,1229016807,"《荒野亂鬥》"
10:30,32,1007924271,"滿貫大亨娛樂城 - 雷霆之錘II：諸神黃昏 強勢降臨！"
10:30,33,907432647,"老子有錢 - 曾國城 X 籃籃唯一推薦 大獎爆不停"
10:30,34,6759596187,"無盡輪迴：鬼域摸金"
10:30,35,6503272652,"Last Z:Survival Shooter（倖存者逃亡）"
10:30,36,6504542886,"杖劍傳說：坎斯汀之約"
10:30,37,1105855019,"夢幻花園 (Gardenscapes)"
10:30,38,1517783697,"原神·空月之歌"
10:30,39,6670441558,"Dark War:Survival"
10:30,40,6760324053,"骷髏要稱王"
10:30,41,6474654939,"逆水寒"
10:30,42,6471045672,"食光旅行"
10:30,43,6740966864,"點點英雄：骰子傳說"
10:30,44,1094591345,"Pokémon GO"
10:30,45,1465688043,"決勝時刻: Mobile - Garena"
10:30,46,1444980563,"天堂W"
10:30,47,1356980152,"大福Online-老虎機、捕魚、推幣機、刮刮樂、拉霸 娛樂城"
10:30,48,6756000886,"新熱血江湖：世界"
10:30,49,6746151928,"心動小鎮"
10:30,50,1290086677,"楓之谷M - 奇幻冒險MMORPG"
10:30,51,6741827909,"RO仙境傳說：守護永恆的愛 Classic"
10:30,52,6480159275,"救世者之樹：新世界"
10:30,53,1402384531,"天天玩樂園 (Play Together)"
10:30,54,6670604287,"Garena® 三角洲行動"
10:30,55,6744796128,"燕雲十六聲"
10:30,56,6738163891,"VAMPIR：血之繼承者"
10:30,57,6450099588,"棕色塵埃2- 冒汗心跳的RPG"
10:30,58,1253796614,"RO仙境傳說：守護永恆的愛"
10:30,59,1482155847,"Royal Match"
10:30,60,1192272619,"錢街Online-賽特3、捕魚機、老虎機、紅包雨、娛樂城"
10:30,61,1370284166,"第五人格"
10:30,62,583798880,"神魔之塔"
10:30,63,6742879203,"世紀帝國M"
10:30,64,1059665257,"MLB：9局職棒26"
10:30,65,1605898358,"光與夜之戀"
10:30,66,6450953550,"王國之歌（Top Heroes）"
10:30,67,6462846417,"MLB 制勝時刻 26"
10:30,68,1195621598,"夢幻家園 (Homescapes)"
10:30,69,6758817271,"鬼雄三國：主公有夠鬼"
10:30,70,6751030003,"異環"
10:30,71,971601423,"貓咪大戰爭"
10:30,72,6443468077,"戀與深空"
10:30,73,6738897614,"時光大爆炸"
10:30,74,6450006659,"巔峰極速"
10:30,75,6747737418,"勇者鬥惡龍　破限亂鬥　勇者鬥惡龍Roguelite RPG"
10:30,76,6502820653,"弓箭傳說2"
10:30,77,1466736988,"跑跑卡丁車 Rush+"
10:30,78,1212704444,"棒球殿堂Live"
10:30,79,6760377678,"車車屍搭普 - 阿西道長送你專屬豪禮"
10:30,80,6755585789,"靠裝勇者：背包合成RPG"
10:30,81,1606549505,"Royal Kingdom"
10:30,82,6443755785,"漫遊小鎮®：合併&故事"
10:30,83,6738109752,"點點大作戰"
10:30,84,6618142292,"火辣餐廳：合併&烹飪"
10:30,85,1571873795,"蔚藍檔案"
10:30,86,6749109328,"超能戰爭"
10:30,87,1501301871,"《英雄聯盟：激鬥峽谷》"
10:30,88,730209957,"拉斯維加斯娛樂城-捕魚,老虎機,拉霸,麻將,賭場遊戲"
10:30,89,1521236603,"Travel Town - Merge Adventure"
10:30,90,6499562253,"龍村 3"
10:30,91,1599719154,"崩壞：星穹鐵道"
10:30,92,6751560944,"我的花園世界"
10:30,93,6479595079,"七騎士 Re:BIRTH"
10:30,94,6749302379,"夢幻茶樓"
10:30,95,6743163616,"江湖有詭"
10:30,96,6469999573,"全明星街球派對"
10:30,97,638689075,"夢想小鎮 (Township)"
10:30,98,1611708446,"歧路旅人：大陸的霸者"
10:30,99,6752602491,"三國：謀定天下 - 年度紀念慶典"
10:30,100,6477342989,"Once Human"
10:30,101,6757910692,"NBA王朝崛起"
10:30,102,6758334085,"嘎嘎奇兵：蛋力來勝"
10:30,103,6753970194,"勇者來開團"
10:30,104,6757416807,"瑞利昂(RELLION)：NPC的生存記"
10:30,105,1643509748,"摩奇料理 主題餐廳"
10:30,106,1225867328,"Fate/Grand Order"
10:30,107,1390473317,"超異域公主連結！Re:Dive"
10:30,108,1487451427,"Infinity Kingdom"
10:30,109,6756606270,"咻咻史萊姆 - 爽快彈幕放置手遊"
10:30,110,6449512313,"Arena Breakout：暗區突圍"
10:30,111,1551574670,"末日喧囂"
10:30,112,1595039719,"大頭家娛樂城 - 週週上新機"
10:30,113,6692615881,"SD鋼彈 G世代 永恆"
10:30,114,1037737746,"真人麻將 野蠻世界娛樂城-陳雷推薦"
10:30,115,1117270703,"eFootball™"
10:30,116,6752369665,"誰來救救我"
10:30,117,1566814309,"國粹天天樂-台灣麻將四隻刀13支大老二排7接龍"
10:30,118,949344041,"LINE 熊大農場"
10:30,119,6445880165,"暗影英雄：突襲"
10:30,120,529479190,"部落衝突 (Clash of Clans)"
10:30,121,6755455500,"好萊塢合成：星夢逆襲"
10:30,122,6758178273,"指尖突圍"
10:30,123,6503603603,"迷霧小鎮: 合成遊戲 (Mystery Town)"
10:30,124,1315535136,"荒野行動"
10:30,125,6754668476,"永夜降臨：雙面魅影"
10:30,126,1527975534,"全民打棒球 Pro"
10:30,127,6445906110,"Monster Hunter Now"
10:30,128,6479970832,"Pokémon TCG Pocket"
10:30,129,1053012308,"Clash Royale"
10:30,130,1663423521,"Wizardry Variants Daphne"
10:30,131,6738469826,"可獄不可囚"
10:30,132,1492005122,"《暗黑破壞神 永生不朽》"
10:30,133,6758982655,"不正經魔王軍"
10:30,134,1094930513,"EA SPORTS FC™ 足球 Mobile 2026"
10:30,135,1455819770,"三國群英傳M"
10:30,136,6760646737,"風與龍之歌"
10:30,137,951627425,"DRAGON BALL Z -七龍珠爆裂激戰-"
10:30,138,6472643035,"完美世界W"
10:30,139,1562065271,"無雙戰機"
10:30,140,6744726523,"問劍長生"
10:30,141,1672731515,"捕魚新紀元Online - 歡樂捕魚大作戰"
10:30,142,6760872936,"三國異將錄"
10:30,143,6737408689,"石器時代：放置冒險"
10:30,144,6753967494,"彈彈英雄"
10:30,145,6736687450,"冰的啦！企鵝逗陣戰"
10:30,146,6746328263,"Castle Busters"
10:30,147,1572788053,"一念逍遙：涅槃重生"
10:30,148,6754595303,"三國志KING"
10:30,149,1241253595,"叫我官老爺"
10:30,150,6752642477,"明日方舟：終末地"
10:30,151,1158967485,"勇士爭霸：武士聯盟 放置角色 RPG遊戲"
10:30,152,852912420,"魔靈召喚: 天空之役"
10:30,153,439159270,"德州撲克 神來也德州撲克(Texas Poker)"
10:30,154,1300146617,"Free Fire: 蒼藍幻境"
10:30,155,6737409896,"進擊的惡魔團"
10:30,156,6747024269,"齒輪獸衛隊"
10:30,157,664575829,"夢幻水族箱 (Fishdom)"
10:30,158,1328213172,"一個官人一個妻"
10:30,159,1200727466,"天堂2：革命"
10:30,160,6446716937,"九萬畝"
10:30,161,1645036328,"暮色雙城"
10:30,162,1492885094,"叫我大掌櫃"
10:30,163,807342900,"宅神爺麻將—正宗16張台灣麻將，捕魚機大獎狂噴，真人秒開桌"
10:30,164,6450161259,"獸族之怒"
10:30,165,1491129492,"Baseball Clash: Real-time game"
10:30,166,6503113088,"新武俠大明星-《遮天》聯動再啟"
10:30,167,1530758357,"三國志・戰略版"
10:30,168,1529827834,"開心鬥地主 - 真人棋牌合集"
10:30,169,1376515087,"Age of Origins:Tower Defense"
10:30,170,1358222641,"DRAGON BALL LEGENDS -七龍珠 激戰傳說-"
10:30,171,1536558718,"王牌俱樂部-戰神賽特2、赤三國、柏青、雷神、麻將、捕魚機"
10:30,172,963067330,"跑跑薑餅人：烤箱大逃亡"
10:30,173,1500726361,"槍聲： 戰術射擊 多人戰鬥"
10:30,174,1487755374,"神來也暗棋2、象棋麻將"
10:30,175,6746465127,"細胞保衛戰 - 生存射擊大亂鬥"
10:30,176,1557595935,"世界計畫 繽紛舞台！feat. 初音未來"
10:30,177,1447235764,"閃耀暖暖"
10:30,178,6615069116,"救世主超忙"
10:30,179,1462117269,"Sky光·遇"
10:30,180,6445804798,"時空中的繪旅人"
10:30,181,1124686975,"角子共玩-賽特2、老虎機、柏青斯洛"
10:30,182,1529208517,"天堂2M"
10:30,183,1579464667,"Pokémon Sleep"
10:30,184,1601933011,"Life Makeover - MYSG"
10:30,185,6749132733,"女王的遊戲-盛世天下"
10:30,186,6745761596,"Coin Master - Board Adventure"
10:30,187,6743704037,"邪門鬼道"
10:30,188,6753790554,"幻海神域-林心如傾情代言"
10:30,189,6749419759,"勇者逗逗龍"
10:30,190,1371565796,"突襲：暗影傳說"
10:30,191,625257520,"《爐石戰記》"
10:30,192,6739514639,"信長之野望 真戰"
10:30,193,1559873812,"煙雨江湖 - 第八大派恒山派開啟"
10:30,194,1416604843,"Garena 極速領域：矩陣突破"
10:30,195,6737595599,"基地：星界無間"
10:30,196,6755436810,"天狐宴 - 賽特、捕魚、麻將配對秒開局"
10:30,197,6752449446,"將軍請息怒"
10:30,198,6475757306,"Disney Solitaire"
10:30,199,1280275611,"新三國志手機版"
10:30,200,1252850847,"《NBA 2K Mobile》籃球遊戲"
11:00,1,919043762,"星城-大鬧西遊2．大爆滿"
11:00,2,6443575749,"寒霜啟示錄"
11:00,3,1556357398,"Pikmin Bloom"
11:00,4,501306812,"麻將明星3缺1"
11:00,5,6739616715,"楓之谷：放置冒險記"
11:00,6,6448786147,"最後的戰爭 - Last War"
11:00,7,6739554056,"Kingshot"
11:00,8,6737599263,"NBA巔峰對決"
11:00,9,1490985322,"明日方舟"
