time,rank,id,title
21:30,1,6761760135,"Meowdoku!"
21:30,2,6771681142,"天天拼詞王"
21:30,3,6759030432,"瑪奇 Mobile"
21:30,4,6755426265,"赵云与阿斗"
21:30,5,6756641249,"hololive Dreams"
21:30,6,1556357398,"Pikmin Bloom"
21:30,7,6747957875,"家族物語 - 治癒系世代模擬"
21:30,8,6759763476,"Bus Traffic Fever!"
21:30,9,6760538120,"醫起救世界：鼠裡逃生"
21:30,10,6748084174,"Smash Fest!"
21:30,11,1606549505,"Royal Kingdom"
21:30,12,6752672568,"Block Out! - Color Sort Puzzle"
21:30,13,6749109328,"超能戰爭"
21:30,14,6756707358,"肥鵝美食街"
21:30,15,1617391485,"Block Blast!"
21:30,16,6740237645,"完蛋！我被美少女攻略了"
21:30,17,6746328263,"Castle Busters"
21:30,18,431946152,"Roblox"
21:30,19,6503113088,"新武俠大明星"
21:30,20,6471045672,"食光旅行"
21:30,21,6759081967,"Jewel Coloring"
21:30,22,6670789598,"Brain Puzzle: Tricky Quest"
21:30,23,6739554056,"Kingshot"
21:30,24,6773322250,"解憂小食光：餐廳模擬經營"
21:30,25,6504279468,"找不同 - 發現並找出所有不同"
21:30,26,6443575749,"寒霜啟示錄"
21:30,27,6755455500,"好萊塢合成：星夢逆襲"
21:30,28,1623318294,"緋聞港口：合併&故事"
21:30,29,1094591345,"Pokémon GO"
21:30,30,6760751542,"守護！森友家園"
21:30,31,6499209744,"Magic Sort!"
21:30,32,1089079153,"Garena 傳說對決：冥定王牌版本"
21:30,33,6738109752,"點點大作戰"
21:30,34,6761818873,"蘇丹的遊戲"
21:30,35,6468921495,"Vita 麻將"
21:30,36,6785414379,"天命：六道輪迴"
21:30,37,6762765238,"JUMP 全明星亂鬥"
21:30,38,6443755785,"漫遊小鎮®：合併&故事"
21:30,39,6756185760,"Search It - Hidden Objects"
21:30,40,6670604287,"Garena® 三角洲行動"
21:30,41,1521236603,"Travel Town - Merge Adventure"
21:30,42,6746465127,"細胞保衛戰 - 生存射擊大亂鬥"
21:30,43,6758662578,"Find The Cat 2 - Spot It!"
21:30,44,6670441558,"Dark War:Survival"
21:30,45,6767091927,"拼圖疊疊樂"
21:30,46,6760377678,"車車屍搭普 - 足球狂歡季來臨！"
21:30,47,6755509102,"字詞接龍 - 詞語分類解謎"
21:30,48,1229016807,"《荒野亂鬥》"
21:30,49,6740966864,"點點英雄：骰子傳說"
21:30,50,6776836264,"麻雞學院"
21:30,51,6764201639,"槍手貓咪：放置射擊RPG"
21:30,52,6743368869,"Draft Showdown"
21:30,53,6739616715,"楓之谷：放置冒險記"
21:30,54,6504332779,"Color Block Jam"
21:30,55,6751237805,"陰屍路：劫後餘生"
21:30,56,6745761596,"Coin Master - Board Adventure"
21:30,57,1389111413,"Hole.io"
21:30,58,6737022506,"Screw All Out - Jam Master"
21:30,59,1671991909,"Crossmath 數學謎題休閒益智遊戲"
21:30,60,6755100023,"這個男人叫小帥"
21:30,61,6448104157,"不用網路的遊戲 - 無網路遊戲 - 離線 遊戲 - 無網遊戲"
21:30,62,6754098532,"RUSH: Xtreme"
21:30,63,6767955137,"Toon Tone"
21:30,64,1453363650,"PUBG MOBILE：絕地求生M"
21:30,65,6689516366,"Bus Escape: Traffic Jam"
21:30,66,1562817072,"Mob Control"
21:30,67,880047117,"Angry Birds 2"
21:30,68,6741503079,"Pokémon Champions"
21:30,69,1484208629,"Family Style: Co-op Kitchen"
21:30,70,6498883328,"Tile Explorer - 三消配對"
21:30,71,1482155847,"Royal Match"
21:30,72,1094930513,"EA SPORTS FC™ 足球 Mobile 2026"
21:30,73,6503702666,"同盟塔防戰：並肩作戰"
21:30,74,6736687450,"冰的啦！企鵝逗陣戰"
21:30,75,6756482832,"Brain Puzzle 3: Crazy Mind"
21:30,76,1638139403,"Block Crush!"
21:30,77,6744975195,"Sled Surfers"
21:30,78,1673675970,"蛋仔派對"
21:30,79,6448721818,"玩星派對"
21:30,80,6746151928,"心動小鎮"
21:30,81,6503872838,"Epic Stickman: 放置型 RPG 戰爭"
21:30,82,6759596187,"無盡輪迴：鬼域摸金"
21:30,83,6741889270,"我的法杖有點強：放置RPG"
21:30,84,6780891673,"Royal Smash! - Physics Puzzle"
21:30,85,1015322991,"Rummikub"
21:30,86,553834731,"糖果傳奇"
21:30,87,638689075,"夢想小鎮 (Township)"
21:30,88,1443446174,"魔法琴键3"
